edad,hora_lectura_preferida,velocidad_lectura,engagement_promedio,valence_musical_pref,energia_musical_pref,contenido_visual_pref,genero_libro_rec,tipo_vino_rec,genero_musical_rec,genero_serie_rec,pred_tipo_vino_rec
33,tarde,baja,1.0,0.59,0.72,anime,thriller,espumoso,electronica,ciencia ficcion,espumoso
30,tarde,media,0.72,0.81,0.53,peliculas,romance,afrutado,pop,comedia,afrutado
43,noche,baja,0.59,0.5,0.41,peliculas,no ficcion,seco,jazz,drama,seco
19,noche,media,0.62,0.33,0.67,series largas,thriller,dulce,electronica,terror,dulce
39,tarde,baja,1.0,0.65,0.68,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
27,noche,media,0.57,0.72,0.53,peliculas,romance,dulce,reggaeton,comedia,afrutado
31,noche,alta,0.7,0.6,0.37,series largas,fantasia,bajo en acidez,jazz,drama,bajo en acidez
18,tarde,media,0.72,0.89,0.54,series cortas,romance,dulce,pop,comedia,afrutado
31,noche,baja,0.86,0.3,0.69,series largas,thriller,dulce,rock,ciencia ficcion,afrutado
46,manana,alta,0.62,0.53,0.12,anime,no ficcion,seco,jazz,drama,dulce
26,tarde,alta,0.71,0.65,0.65,anime,fantasia,afrutado,pop,terror,afrutado
43,tarde,baja,0.8,0.62,0.55,documentales,no ficcion,afrutado,reggaeton,ciencia ficcion,espumoso
51,tarde,media,0.7,0.7,0.79,anime,ciencia ficcion,espumoso,rock,terror,espumoso
30,noche,media,0.84,0.41,0.46,series cortas,ciencia ficcion,seco,electronica,drama,bajo en acidez
20,noche,alta,1.0,0.73,0.42,peliculas,fantasia,afrutado,pop,ciencia ficcion,afrutado
27,tarde,alta,0.97,0.26,0.77,documentales,thriller,espumoso,rock,terror,espumoso
33,noche,media,0.69,0.34,0.7,peliculas,thriller,dulce,rock,terror,dulce
29,noche,alta,0.62,0.74,0.37,series largas,romance,afrutado,reggaeton,comedia,afrutado
64,tarde,media,0.4,0.58,0.06,series largas,no ficcion,seco,jazz,drama,bajo en acidez
43,noche,alta,0.75,0.55,0.55,anime,fantasia,bajo en acidez,reggaeton,drama,seco
18,tarde,alta,0.81,0.62,0.78,series largas,fantasia,afrutado,electronica,accion,dulce
41,noche,media,0.34,0.54,0.21,documentales,no ficcion,seco,jazz,drama,seco
31,noche,alta,0.82,0.47,0.85,anime,thriller,espumoso,electronica,accion,espumoso
33,tarde,media,0.57,0.82,0.22,peliculas,romance,bajo en acidez,jazz,comedia,bajo en acidez
32,tarde,alta,0.81,0.56,0.73,peliculas,fantasia,espumoso,reggaeton,ciencia ficcion,espumoso
41,tarde,alta,0.69,0.58,0.48,peliculas,ciencia ficcion,bajo en acidez,jazz,drama,bajo en acidez
34,noche,baja,0.87,0.74,0.64,peliculas,fantasia,espumoso,pop,ciencia ficcion,espumoso
26,noche,baja,0.83,0.52,0.72,series largas,thriller,espumoso,electronica,ciencia ficcion,espumoso
24,tarde,alta,0.77,0.41,0.86,anime,thriller,espumoso,reggaeton,terror,espumoso
18,noche,baja,0.71,0.89,0.58,peliculas,romance,afrutado,pop,comedia,afrutado
20,noche,alta,0.39,0.82,0.38,peliculas,romance,bajo en acidez,jazz,comedia,afrutado
27,tarde,media,0.77,0.66,0.53,series largas,fantasia,seco,electronica,ciencia ficcion,dulce
36,noche,media,0.68,0.58,0.37,peliculas,no ficcion,seco,jazz,drama,bajo en acidez
42,manana,baja,0.96,0.39,0.47,peliculas,thriller,seco,reggaeton,terror,seco
28,noche,alta,0.52,0.32,0.89,series largas,thriller,espumoso,rock,terror,dulce
27,noche,media,0.92,0.39,0.66,series largas,fantasia,espumoso,electronica,terror,espumoso
18,manana,media,0.67,0.69,0.51,series largas,fantasia,afrutado,pop,comedia,dulce
39,tarde,alta,0.88,0.42,0.66,anime,thriller,espumoso,rock,accion,afrutado
24,noche,media,0.67,0.86,0.52,series largas,romance,afrutado,pop,comedia,afrutado
23,tarde,alta,0.57,0.54,0.51,anime,fantasia,bajo en acidez,electronica,terror,bajo en acidez
26,noche,media,0.61,0.56,0.78,anime,fantasia,espumoso,reggaeton,accion,espumoso
21,noche,alta,0.72,0.61,0.48,series cortas,fantasia,seco,electronica,terror,afrutado
24,tarde,baja,0.77,0.64,0.61,series largas,fantasia,dulce,pop,accion,afrutado
43,tarde,media,0.58,0.77,0.51,documentales,no ficcion,afrutado,jazz,comedia,afrutado
32,manana,media,0.92,0.74,0.7,series cortas,ciencia ficcion,afrutado,reggaeton,accion,espumoso
35,manana,alta,0.77,0.52,0.28,documentales,no ficcion,seco,jazz,drama,seco
33,noche,alta,0.75,0.4,0.44,series largas,thriller,seco,electronica,drama,bajo en acidez
46,tarde,media,0.63,0.47,0.32,documentales,no ficcion,seco,jazz,drama,seco
37,manana,media,0.61,0.51,0.69,anime,thriller,dulce,rock,accion,seco
34,manana,media,0.43,0.75,0.55,documentales,no ficcion,bajo en acidez,reggaeton,comedia,afrutado
34,manana,alta,0.68,0.46,0.73,anime,thriller,espumoso,rock,accion,espumoso
34,tarde,alta,0.9,0.53,0.71,series cortas,thriller,espumoso,rock,accion,espumoso
33,noche,alta,0.96,0.52,0.72,series largas,ciencia ficcion,espumoso,rock,accion,espumoso
36,noche,alta,0.51,0.08,0.83,documentales,thriller,seco,rock,terror,espumoso
30,manana,baja,0.83,0.45,0.45,peliculas,no ficcion,bajo en acidez,electronica,drama,bajo en acidez
36,tarde,baja,0.58,0.65,0.64,peliculas,no ficcion,afrutado,pop,comedia,afrutado
39,noche,media,0.92,0.27,0.5,series largas,ciencia ficcion,seco,rock,terror,seco
22,manana,media,0.71,0.52,0.26,peliculas,no ficcion,afrutado,jazz,drama,afrutado
36,manana,alta,0.82,0.53,0.61,series largas,ciencia ficcion,espumoso,rock,accion,afrutado
33,noche,media,0.77,0.61,0.46,documentales,romance,afrutado,electronica,ciencia ficcion,dulce
35,manana,baja,0.79,0.65,0.63,anime,fantasia,espumoso,electronica,accion,espumoso
49,tarde,media,0.72,0.35,0.38,series largas,no ficcion,seco,jazz,drama,seco
25,tarde,media,0.69,0.75,0.43,series largas,romance,dulce,electronica,comedia,dulce
35,manana,alta,0.85,0.25,0.66,peliculas,thriller,seco,rock,accion,seco
53,noche,media,0.64,0.29,0.64,anime,no ficcion,seco,rock,drama,seco
30,noche,alta,0.92,0.8,0.63,peliculas,ciencia ficcion,afrutado,pop,comedia,afrutado
30,noche,baja,0.41,0.53,0.46,series largas,no ficcion,bajo en acidez,jazz,accion,bajo en acidez
32,noche,media,0.73,1.0,0.35,series largas,romance,dulce,reggaeton,comedia,bajo en acidez
28,tarde,media,0.62,0.73,0.57,documentales,romance,afrutado,pop,comedia,afrutado
26,noche,media,0.73,0.43,0.66,peliculas,thriller,dulce,electronica,ciencia ficcion,espumoso
33,noche,baja,0.5,0.43,0.19,series cortas,no ficcion,seco,jazz,drama,bajo en acidez
21,tarde,alta,0.59,0.73,0.41,peliculas,romance,seco,reggaeton,comedia,seco
31,noche,baja,0.91,0.39,0.68,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
37,manana,media,0.54,0.5,0.27,peliculas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
29,tarde,baja,0.81,0.57,0.32,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
21,noche,alta,0.92,0.81,0.62,peliculas,fantasia,dulce,pop,comedia,afrutado
51,manana,media,0.57,0.72,0.19,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
25,noche,alta,0.82,0.28,0.51,anime,thriller,seco,rock,terror,afrutado
47,tarde,baja,0.86,0.42,0.35,series cortas,no ficcion,seco,jazz,drama,seco
32,manana,media,0.77,0.56,0.38,documentales,no ficcion,bajo en acidez,jazz,drama,seco
24,tarde,alta,0.68,0.55,0.74,peliculas,ciencia ficcion,dulce,electronica,ciencia ficcion,seco
45,manana,media,0.55,0.41,0.62,series cortas,no ficcion,seco,reggaeton,terror,dulce
26,noche,media,0.57,0.55,0.4,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
33,noche,media,0.81,0.69,0.71,peliculas,ciencia ficcion,espumoso,reggaeton,ciencia ficcion,espumoso
51,manana,alta,0.66,0.41,0.58,documentales,no ficcion,seco,electronica,drama,seco
44,noche,alta,0.58,0.54,0.63,series largas,thriller,seco,reggaeton,accion,seco
21,manana,media,0.57,0.65,0.34,documentales,no ficcion,bajo en acidez,jazz,comedia,bajo en acidez
21,noche,media,0.78,0.6,0.87,series largas,thriller,dulce,reggaeton,accion,dulce
43,manana,baja,0.77,0.47,0.49,series largas,no ficcion,seco,reggaeton,drama,seco
22,manana,alta,0.72,0.48,0.31,series largas,no ficcion,bajo en acidez,jazz,accion,afrutado
25,tarde,media,0.89,0.78,0.51,anime,fantasia,afrutado,pop,comedia,afrutado
33,tarde,media,0.91,0.35,0.8,series largas,thriller,espumoso,electronica,terror,espumoso
23,tarde,alta,0.64,0.72,0.37,series largas,romance,afrutado,electronica,comedia,afrutado
19,tarde,alta,0.59,0.42,0.56,anime,fantasia,bajo en acidez,reggaeton,terror,bajo en acidez
36,noche,alta,0.75,0.27,0.71,series largas,thriller,seco,rock,ciencia ficcion,dulce
26,manana,media,0.82,0.34,0.42,peliculas,ciencia ficcion,bajo en acidez,reggaeton,drama,bajo en acidez
29,tarde,alta,0.82,0.52,0.71,documentales,ciencia ficcion,espumoso,electronica,accion,dulce
24,noche,alta,0.64,0.71,0.49,anime,fantasia,seco,pop,comedia,seco
18,noche,alta,0.82,0.84,0.8,series cortas,ciencia ficcion,dulce,reggaeton,comedia,dulce
18,tarde,media,0.92,0.48,0.42,peliculas,fantasia,bajo en acidez,reggaeton,drama,bajo en acidez
35,tarde,alta,0.82,0.85,0.55,peliculas,fantasia,afrutado,pop,comedia,espumoso
30,noche,alta,0.93,0.45,0.84,series largas,thriller,espumoso,electronica,ciencia ficcion,espumoso
30,manana,alta,0.76,0.31,0.64,anime,thriller,seco,rock,terror,seco
25,noche,media,0.87,0.54,0.62,series largas,thriller,seco,electronica,ciencia ficcion,afrutado
34,noche,media,0.58,0.51,0.74,anime,ciencia ficcion,dulce,rock,ciencia ficcion,espumoso
42,manana,baja,0.51,0.35,0.37,documentales,no ficcion,seco,jazz,drama,seco
18,tarde,alta,0.76,0.71,0.44,documentales,romance,dulce,pop,comedia,seco
23,tarde,alta,0.77,0.54,0.57,anime,fantasia,afrutado,electronica,ciencia ficcion,afrutado
44,manana,alta,0.59,0.5,0.35,documentales,no ficcion,dulce,jazz,drama,dulce
20,noche,media,0.84,0.63,0.74,series largas,fantasia,afrutado,pop,accion,dulce
31,tarde,baja,0.99,0.38,0.64,documentales,thriller,espumoso,rock,ciencia ficcion,dulce
41,manana,media,0.71,0.45,0.45,peliculas,no ficcion,bajo en acidez,jazz,drama,seco
31,noche,alta,0.83,0.43,0.67,series cortas,thriller,espumoso,rock,ciencia ficcion,afrutado
18,tarde,baja,0.59,0.58,0.68,anime,ciencia ficcion,seco,pop,accion,seco
24,noche,alta,0.91,0.58,0.64,peliculas,fantasia,afrutado,electronica,ciencia ficcion,afrutado
25,tarde,media,0.52,0.78,0.59,peliculas,romance,afrutado,pop,comedia,afrutado
30,manana,media,0.55,0.38,0.45,peliculas,romance,seco,jazz,drama,bajo en acidez
30,tarde,alta,1.0,0.56,0.51,anime,fantasia,dulce,reggaeton,terror,dulce
23,manana,media,0.84,0.53,0.56,peliculas,ciencia ficcion,seco,pop,ciencia ficcion,afrutado
18,noche,alta,0.96,0.57,0.49,series largas,fantasia,afrutado,pop,ciencia ficcion,dulce
19,tarde,baja,0.68,0.62,0.67,series cortas,fantasia,afrutado,reggaeton,terror,afrutado
35,manana,media,0.8,0.51,0.27,anime,no ficcion,seco,jazz,drama,seco
34,tarde,media,0.71,0.64,0.42,anime,romance,dulce,reggaeton,accion,seco
25,tarde,media,0.85,0.55,0.59,series cortas,fantasia,afrutado,pop,terror,afrutado
25,tarde,media,0.68,0.7,0.45,series largas,romance,dulce,reggaeton,comedia,dulce
34,noche,alta,0.67,0.54,0.7,series largas,ciencia ficcion,espumoso,rock,ciencia ficcion,seco
31,noche,baja,0.81,0.45,0.67,peliculas,thriller,espumoso,rock,ciencia ficcion,afrutado
21,tarde,alta,0.95,0.66,0.67,series largas,fantasia,afrutado,pop,accion,afrutado
18,noche,alta,0.97,0.67,0.59,series cortas,fantasia,seco,pop,accion,afrutado
46,manana,alta,0.58,0.42,0.32,documentales,no ficcion,seco,jazz,drama,seco
21,noche,alta,0.92,0.48,0.53,peliculas,ciencia ficcion,dulce,electronica,ciencia ficcion,dulce
44,tarde,media,0.82,0.45,0.38,documentales,no ficcion,seco,jazz,drama,seco
29,manana,alta,0.8,0.67,0.64,series largas,ciencia ficcion,afrutado,pop,accion,afrutado
31,tarde,media,0.66,0.37,0.67,series largas,thriller,seco,rock,terror,seco
28,noche,alta,0.89,0.45,0.69,peliculas,thriller,espumoso,electronica,ciencia ficcion,espumoso
21,manana,alta,0.89,0.75,0.71,series largas,fantasia,afrutado,reggaeton,accion,dulce
50,manana,media,0.74,0.54,0.34,anime,no ficcion,dulce,jazz,drama,dulce
24,tarde,alta,0.76,0.53,0.42,peliculas,fantasia,bajo en acidez,reggaeton,drama,bajo en acidez
23,noche,alta,0.82,0.62,0.63,series largas,fantasia,afrutado,pop,accion,afrutado
34,manana,baja,0.77,0.8,0.42,peliculas,romance,dulce,electronica,comedia,dulce
37,manana,baja,0.84,0.42,0.8,series largas,ciencia ficcion,espumoso,rock,accion,espumoso
36,manana,media,0.6,0.66,0.19,documentales,romance,seco,jazz,drama,bajo en acidez
33,noche,alta,0.73,0.31,0.92,series largas,thriller,espumoso,rock,terror,espumoso
40,noche,alta,0.93,0.33,0.57,peliculas,thriller,seco,rock,accion,seco
34,manana,media,0.51,0.52,0.26,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,noche,media,0.61,0.75,0.44,peliculas,fantasia,dulce,pop,comedia,afrutado
33,tarde,baja,0.69,0.38,0.68,series cortas,thriller,afrutado,rock,terror,seco
36,noche,media,0.77,0.43,0.47,documentales,no ficcion,bajo en acidez,electronica,accion,bajo en acidez
29,noche,alta,0.81,0.23,0.74,peliculas,thriller,dulce,rock,terror,dulce
22,noche,alta,0.92,0.79,0.8,series largas,fantasia,dulce,pop,accion,dulce
43,manana,alta,0.55,0.74,0.4,anime,romance,seco,jazz,comedia,seco
27,noche,baja,0.68,0.84,0.36,peliculas,romance,dulce,reggaeton,comedia,afrutado
36,noche,alta,0.73,0.57,0.7,series cortas,ciencia ficcion,espumoso,rock,accion,espumoso
33,noche,alta,0.79,0.59,0.76,series largas,thriller,espumoso,electronica,accion,espumoso
38,noche,media,0.84,0.4,0.58,series largas,thriller,bajo en acidez,rock,ciencia ficcion,bajo en acidez
37,manana,media,0.54,0.79,0.41,series largas,romance,bajo en acidez,jazz,comedia,afrutado
43,noche,alta,0.74,0.45,0.45,peliculas,ciencia ficcion,bajo en acidez,electronica,drama,seco
36,tarde,media,0.77,0.67,0.52,documentales,romance,dulce,reggaeton,accion,dulce
38,manana,alta,0.78,0.49,0.72,documentales,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
39,tarde,media,0.77,0.46,0.3,series largas,no ficcion,seco,jazz,drama,seco
19,manana,media,0.91,0.76,0.62,series cortas,fantasia,seco,pop,comedia,afrutado
45,tarde,alta,0.65,0.62,0.46,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
38,noche,alta,0.9,0.48,0.41,series largas,no ficcion,bajo en acidez,electronica,accion,bajo en acidez
65,manana,baja,0.56,0.47,0.39,series largas,no ficcion,seco,jazz,drama,seco
26,noche,alta,0.8,0.31,0.88,series largas,thriller,espumoso,electronica,accion,espumoso
27,tarde,media,0.81,0.79,0.39,anime,fantasia,afrutado,pop,comedia,afrutado
37,manana,media,0.84,0.59,0.6,anime,ciencia ficcion,espumoso,reggaeton,ciencia ficcion,espumoso
22,manana,media,0.95,0.83,0.8,series cortas,fantasia,dulce,reggaeton,accion,dulce
21,tarde,alta,0.88,0.62,0.48,anime,fantasia,afrutado,pop,accion,afrutado
21,tarde,media,0.93,0.7,0.61,anime,fantasia,afrutado,electronica,terror,afrutado
24,manana,media,0.87,0.68,0.24,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
31,tarde,baja,0.77,0.64,0.53,anime,romance,afrutado,reggaeton,accion,afrutado
25,manana,alta,0.72,0.44,0.59,anime,fantasia,seco,electronica,ciencia ficcion,afrutado
24,manana,alta,0.62,0.52,0.38,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
36,tarde,alta,0.72,0.65,0.89,peliculas,fantasia,espumoso,rock,accion,espumoso
27,tarde,media,0.74,0.49,0.51,anime,no ficcion,bajo en acidez,reggaeton,ciencia ficcion,dulce
47,tarde,media,0.59,0.67,0.48,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
19,tarde,alta,0.86,0.67,0.52,anime,fantasia,afrutado,pop,accion,afrutado
41,manana,media,0.6,0.73,0.33,peliculas,no ficcion,bajo en acidez,jazz,accion,bajo en acidez
23,tarde,alta,0.83,0.84,0.5,anime,fantasia,afrutado,pop,comedia,afrutado
18,noche,alta,0.78,0.9,0.62,series largas,romance,dulce,pop,comedia,afrutado
42,tarde,baja,0.66,0.37,0.25,series largas,no ficcion,seco,jazz,drama,seco
25,noche,alta,0.62,0.37,0.85,series largas,ciencia ficcion,espumoso,electronica,terror,afrutado
25,manana,media,0.74,0.71,0.43,series largas,romance,dulce,pop,comedia,dulce
45,manana,alta,0.82,0.5,0.36,series cortas,no ficcion,bajo en acidez,jazz,drama,dulce
18,noche,alta,0.79,0.67,0.64,peliculas,ciencia ficcion,afrutado,pop,accion,afrutado
21,manana,baja,1.0,0.57,0.66,series largas,ciencia ficcion,afrutado,reggaeton,ciencia ficcion,dulce
28,tarde,media,0.53,0.4,0.72,series largas,thriller,dulce,rock,terror,afrutado
25,manana,media,0.69,0.8,0.54,anime,fantasia,afrutado,pop,comedia,afrutado
30,noche,alta,0.53,0.88,0.35,peliculas,romance,bajo en acidez,jazz,comedia,bajo en acidez
46,noche,media,0.62,0.55,0.4,anime,no ficcion,seco,jazz,drama,seco
27,manana,alta,0.69,0.65,0.6,anime,fantasia,seco,pop,accion,afrutado
26,noche,media,0.82,0.48,0.53,series largas,fantasia,dulce,reggaeton,terror,dulce
18,noche,baja,0.62,0.63,0.39,peliculas,romance,afrutado,reggaeton,terror,afrutado
24,tarde,baja,0.56,0.67,0.61,series largas,no ficcion,afrutado,pop,comedia,afrutado
39,tarde,media,0.66,0.47,0.46,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
24,tarde,media,0.83,0.71,0.25,series largas,romance,afrutado,jazz,accion,afrutado
18,tarde,media,0.96,0.71,0.84,documentales,fantasia,dulce,electronica,accion,dulce
28,manana,alta,0.8,0.59,0.74,documentales,fantasia,espumoso,electronica,accion,espumoso
24,noche,alta,0.76,0.56,0.45,series largas,romance,bajo en acidez,reggaeton,accion,bajo en acidez
36,manana,media,0.89,0.75,0.47,anime,fantasia,dulce,electronica,terror,bajo en acidez
33,tarde,media,0.89,0.56,0.76,peliculas,ciencia ficcion,espumoso,reggaeton,ciencia ficcion,espumoso
55,tarde,media,0.76,0.73,0.53,peliculas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
19,noche,media,0.78,0.7,0.59,anime,fantasia,afrutado,pop,comedia,dulce
20,tarde,media,0.71,0.64,0.59,series largas,romance,dulce,pop,comedia,dulce
26,noche,alta,0.86,0.81,0.27,series largas,romance,dulce,reggaeton,comedia,bajo en acidez
22,noche,media,0.78,0.81,0.65,anime,fantasia,dulce,pop,comedia,dulce
18,noche,media,0.64,0.61,0.72,anime,fantasia,dulce,pop,terror,dulce
21,noche,media,0.9,0.32,0.49,series largas,fantasia,bajo en acidez,electronica,terror,afrutado
29,noche,baja,0.74,0.87,0.4,peliculas,romance,afrutado,pop,comedia,afrutado
24,noche,baja,0.66,0.93,0.24,series cortas,romance,dulce,jazz,comedia,bajo en acidez
27,noche,media,0.74,0.77,0.2,series largas,romance,bajo en acidez,jazz,terror,bajo en acidez
24,manana,media,0.74,0.73,0.4,anime,romance,dulce,pop,comedia,afrutado
55,noche,baja,1.0,0.38,0.2,series largas,no ficcion,seco,jazz,drama,dulce
49,tarde,baja,0.74,0.31,0.23,documentales,no ficcion,seco,jazz,drama,seco
28,manana,alta,0.66,0.59,0.53,anime,ciencia ficcion,bajo en acidez,reggaeton,accion,bajo en acidez
24,manana,alta,0.79,0.72,0.24,peliculas,romance,bajo en acidez,jazz,terror,bajo en acidez
18,manana,alta,0.68,0.54,0.85,peliculas,ciencia ficcion,seco,electronica,accion,seco
31,noche,alta,0.78,0.72,0.52,peliculas,fantasia,afrutado,pop,accion,seco
41,tarde,baja,0.61,0.51,0.36,anime,no ficcion,bajo en acidez,jazz,drama,seco
42,noche,media,0.87,0.45,0.28,peliculas,no ficcion,bajo en acidez,jazz,drama,seco
43,manana,alta,0.61,0.68,0.39,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,noche,baja,0.84,0.57,0.59,anime,fantasia,afrutado,pop,ciencia ficcion,dulce
38,manana,media,0.68,0.52,0.39,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
31,manana,baja,0.62,0.44,0.47,series largas,no ficcion,bajo en acidez,electronica,accion,bajo en acidez
19,manana,media,0.66,0.7,0.67,series cortas,fantasia,dulce,pop,comedia,dulce
50,tarde,media,0.73,0.71,0.54,anime,no ficcion,bajo en acidez,jazz,accion,afrutado
24,noche,alta,0.89,0.41,0.38,series largas,ciencia ficcion,bajo en acidez,reggaeton,drama,bajo en acidez
58,manana,media,0.85,0.25,0.35,series largas,no ficcion,seco,jazz,drama,seco
31,noche,baja,0.69,0.45,0.68,series largas,ciencia ficcion,seco,rock,terror,seco
22,tarde,baja,0.85,0.7,0.7,documentales,fantasia,dulce,pop,ciencia ficcion,dulce
34,manana,alta,0.61,0.24,0.57,documentales,thriller,dulce,rock,terror,dulce
27,manana,media,0.89,0.65,0.58,series largas,romance,dulce,pop,accion,dulce
18,noche,alta,0.87,0.52,0.58,series largas,fantasia,dulce,pop,accion,dulce
24,manana,alta,0.92,0.43,0.91,series cortas,thriller,espumoso,reggaeton,terror,espumoso
29,noche,media,0.97,0.52,0.69,documentales,ciencia ficcion,espumoso,reggaeton,accion,espumoso
38,manana,alta,0.89,0.35,0.71,peliculas,thriller,espumoso,rock,terror,espumoso
20,noche,baja,0.82,0.37,0.57,documentales,ciencia ficcion,seco,electronica,terror,dulce
28,tarde,alta,0.76,0.45,0.82,series largas,thriller,espumoso,electronica,terror,espumoso
21,manana,alta,0.71,0.78,0.71,series largas,fantasia,seco,pop,comedia,afrutado
23,manana,media,0.57,0.71,0.1,anime,no ficcion,bajo en acidez,jazz,accion,bajo en acidez
40,noche,baja,0.65,0.58,0.19,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
43,tarde,baja,0.33,0.38,0.28,documentales,no ficcion,seco,jazz,drama,seco
43,manana,baja,0.66,0.51,0.31,series largas,no ficcion,bajo en acidez,jazz,accion,dulce
23,noche,media,0.7,0.8,0.52,documentales,fantasia,afrutado,pop,comedia,afrutado
23,noche,alta,1.0,0.4,0.86,series cortas,thriller,espumoso,electronica,terror,espumoso
36,noche,alta,0.85,0.58,0.61,peliculas,ciencia ficcion,dulce,reggaeton,ciencia ficcion,espumoso
33,noche,media,0.78,0.91,0.25,series largas,romance,bajo en acidez,jazz,comedia,dulce
20,noche,media,0.79,0.62,0.71,anime,fantasia,afrutado,pop,ciencia ficcion,dulce
30,tarde,alta,1.0,0.84,0.69,documentales,ciencia ficcion,afrutado,pop,comedia,seco
23,tarde,media,0.59,0.75,0.41,series largas,fantasia,afrutado,reggaeton,comedia,afrutado
18,manana,alta,0.87,0.54,0.84,anime,ciencia ficcion,afrutado,electronica,terror,dulce
31,tarde,media,0.68,0.58,0.94,anime,ciencia ficcion,espumoso,electronica,accion,espumoso
41,tarde,baja,0.77,0.36,0.47,documentales,no ficcion,seco,electronica,drama,seco
25,manana,media,0.89,0.82,0.46,peliculas,romance,dulce,pop,comedia,afrutado
18,manana,alta,0.77,1.0,0.59,anime,romance,dulce,pop,comedia,afrutado
27,manana,media,0.74,0.61,0.47,peliculas,fantasia,bajo en acidez,electronica,accion,dulce
18,noche,media,0.63,0.84,0.51,documentales,romance,dulce,pop,comedia,dulce
24,noche,media,0.7,0.6,0.56,peliculas,fantasia,afrutado,electronica,ciencia ficcion,afrutado
44,noche,alta,0.64,0.39,0.36,peliculas,no ficcion,seco,jazz,drama,seco
18,noche,media,0.54,0.82,0.44,series cortas,romance,afrutado,electronica,comedia,afrutado
20,manana,media,1.0,0.43,0.78,series largas,thriller,espumoso,reggaeton,accion,espumoso
24,tarde,media,0.81,0.72,0.69,anime,fantasia,seco,pop,terror,seco
18,tarde,media,0.86,0.88,0.96,documentales,fantasia,dulce,reggaeton,accion,dulce
37,noche,alta,0.68,0.68,0.2,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,tarde,media,0.65,0.43,0.76,anime,fantasia,espumoso,electronica,terror,seco
31,manana,media,0.69,0.57,0.84,documentales,fantasia,espumoso,electronica,accion,espumoso
32,tarde,alta,0.87,0.56,0.46,peliculas,ciencia ficcion,bajo en acidez,reggaeton,drama,seco
32,noche,alta,0.71,0.4,0.42,documentales,fantasia,bajo en acidez,reggaeton,drama,bajo en acidez
23,noche,alta,0.91,0.6,0.72,series largas,fantasia,dulce,electronica,ciencia ficcion,dulce
34,noche,alta,0.78,0.4,0.87,series cortas,thriller,espumoso,rock,terror,espumoso
18,manana,alta,0.62,0.53,0.43,series largas,no ficcion,bajo en acidez,electronica,terror,bajo en acidez
28,tarde,media,1.0,0.57,0.69,documentales,fantasia,espumoso,electronica,accion,espumoso
40,manana,media,0.83,0.58,0.74,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
26,noche,alta,0.91,0.67,0.64,series largas,ciencia ficcion,dulce,pop,terror,afrutado
18,noche,media,0.86,0.5,0.5,documentales,ciencia ficcion,afrutado,electronica,ciencia ficcion,dulce
33,noche,alta,0.68,0.55,0.7,series cortas,thriller,espumoso,reggaeton,ciencia ficcion,seco
28,noche,media,0.85,0.34,0.5,anime,thriller,seco,rock,ciencia ficcion,dulce
27,manana,media,0.78,0.67,0.68,documentales,fantasia,dulce,pop,ciencia ficcion,dulce
24,manana,media,0.77,0.4,0.38,anime,no ficcion,bajo en acidez,electronica,drama,bajo en acidez
28,tarde,media,0.71,0.71,0.44,series largas,romance,dulce,reggaeton,comedia,dulce
23,manana,media,0.65,0.54,0.71,documentales,thriller,dulce,electronica,accion,seco
34,noche,alta,0.6,0.36,0.79,series largas,thriller,afrutado,rock,terror,afrutado
54,manana,alta,0.83,0.63,0.51,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
31,noche,media,0.75,0.76,0.48,series largas,romance,dulce,pop,comedia,dulce
31,manana,alta,0.97,0.45,0.98,series cortas,ciencia ficcion,espumoso,reggaeton,accion,espumoso
26,tarde,media,0.69,0.75,0.58,documentales,fantasia,afrutado,pop,comedia,afrutado
22,tarde,alta,0.69,0.83,0.25,peliculas,romance,afrutado,jazz,comedia,afrutado
27,noche,media,0.53,0.46,0.3,series largas,romance,bajo en acidez,jazz,drama,bajo en acidez
30,noche,baja,0.93,0.54,0.54,series largas,ciencia ficcion,espumoso,electronica,ciencia ficcion,espumoso
29,tarde,media,0.54,0.6,0.51,documentales,fantasia,bajo en acidez,electronica,accion,bajo en acidez
32,tarde,media,0.78,0.81,0.65,peliculas,romance,seco,pop,comedia,afrutado
